num_salle,disponibilite,raison
279F,non,ppppppppppppp
280F,oui,
281F,oui,
278F,oui,
274F,oui,
264E,oui,
12E-2,oui,
11E-2,oui,
248E,non,pkpfkokfdofk
244E,oui,
238C,oui,
234C,oui,
7C-2,oui,
6C-2,oui,
226C,oui,
2A,oui,
227C,oui,
237C,oui,
247E,oui,
253E,oui,
265E,oui,
270F,oui,
275F,oui,
277F,oui,
370F,oui,
375F,oui,
377F,oui,
379F,oui,
381F,oui,
380F,oui,
378F,oui,
376F,oui,
357E,oui,
12E-3,oui,
11E-3,oui,
331C,oui,
7C-3,oui,
6C-3,oui,
315B,oui,
311B,oui,
305B,oui,
304B,oui,
306B,oui,
310B,oui,
314B,oui,
